Intervention_request	Intervention_Cui	Intervention_Concept	Intervention_CAT	Timestamp	Ignore	comment
plasma derived factor vii	C4521445	Plasma Product	CHEM|Chemicals & Drugs|T121|Pharmacologic Substance	20240328	0	
virus inactivated plasma	C4521445	Plasma Product	CHEM|Chemicals & Drugs|T121|Pharmacologic Substance	20240328	0	
sniffing fasting plasma	C4521445	Plasma Product	CHEM|Chemicals & Drugs|T121|Pharmacologic Substance	20240328	0	
sniffing postprandial plasma	C4521445	Plasma Product	CHEM|Chemicals & Drugs|T121|Pharmacologic Substance	20240328	0	
plasma rich in growth factors prgf-endoret	C4521445	Plasma Product	CHEM|Chemicals & Drugs|T121|Pharmacologic Substance	20240328	0	
plasma ngal level	C4521445	Plasma Product	CHEM|Chemicals & Drugs|T121|Pharmacologic Substance	20240328	0	
spray-dried s/d-treated plasma	C4521445	Plasma Product	CHEM|Chemicals & Drugs|T121|Pharmacologic Substance	20240328	0	
blood samples (plasma preparation and ctc)	C4521445	Plasma Product	CHEM|Chemicals & Drugs|T121|Pharmacologic Substance	20240328	0	
marsh plasma tci with initial target	C4521445	Plasma Product	CHEM|Chemicals & Drugs|T121|Pharmacologic Substance	20240328	0	
schnider plasma tci with initial target	C4521445	Plasma Product	CHEM|Chemicals & Drugs|T121|Pharmacologic Substance	20240328	0	
plasma-derived fvii (lfb)	C4521445	Plasma Product	CHEM|Chemicals & Drugs|T121|Pharmacologic Substance	20240328	0	
plasma-derived fvii conc (pdfvii baxter)	C4521445	Plasma Product	CHEM|Chemicals & Drugs|T121|Pharmacologic Substance	20240328	0	
plasma-derived fvii conc (pdfvii pfl)	C4521445	Plasma Product	CHEM|Chemicals & Drugs|T121|Pharmacologic Substance	20240328	0	
autologous plasma	C4521445	Plasma Product	CHEM|Chemicals & Drugs|T121|Pharmacologic Substance	20240328	0	
serum, plasma and dna samples	C4521445	Plasma Product	CHEM|Chemicals & Drugs|T121|Pharmacologic Substance	20240328	0	
infusion of 2 of plasma	C4521445	Plasma Product	CHEM|Chemicals & Drugs|T121|Pharmacologic Substance	20240328	0	
plasma/serum sample for biomarkers	C4521445	Plasma Product	CHEM|Chemicals & Drugs|T121|Pharmacologic Substance	20240328	0	
type ab plasma	C4521445	Plasma Product	CHEM|Chemicals & Drugs|T121|Pharmacologic Substance	20240328	0	
standard plasma	C4521445	Plasma Product	CHEM|Chemicals & Drugs|T121|Pharmacologic Substance	20240328	0	
plasma analysis for bacterial translocation	C4521445	Plasma Product	CHEM|Chemicals & Drugs|T121|Pharmacologic Substance	20240328	0	
plasma rich in growth factors	C4521445	Plasma Product	CHEM|Chemicals & Drugs|T121|Pharmacologic Substance	20240328	0	
decidual stromal cells thawed in plasma	C4521445	Plasma Product	CHEM|Chemicals & Drugs|T121|Pharmacologic Substance	20240328	0	
determination of plasma glp-1 level	C4521445	Plasma Product	CHEM|Chemicals & Drugs|T121|Pharmacologic Substance	20240328	0	
51cr-edta plasma clearance	C4521445	Plasma Product	CHEM|Chemicals & Drugs|T121|Pharmacologic Substance	20240328	0	
sham (comparator) plasma ball	C4521445	Plasma Product	CHEM|Chemicals & Drugs|T121|Pharmacologic Substance	20240328	0	
plasma hpv	C4521445	Plasma Product	CHEM|Chemicals & Drugs|T121|Pharmacologic Substance	20240328	0	
plasma therapy (plasmaderm)	C4521445	Plasma Product	CHEM|Chemicals & Drugs|T121|Pharmacologic Substance	20240328	0	
repetitive plasma therapy (repetitive plasmaderm)	C4521445	Plasma Product	CHEM|Chemicals & Drugs|T121|Pharmacologic Substance	20240328	0	
frozen plasma(experimental group c)	C4521445	Plasma Product	CHEM|Chemicals & Drugs|T121|Pharmacologic Substance	20240328	0	
peak plasma system	C4521445	Plasma Product	CHEM|Chemicals & Drugs|T121|Pharmacologic Substance	20240328	0	
plasma of argon	C4521445	Plasma Product	CHEM|Chemicals & Drugs|T121|Pharmacologic Substance	20240328	0	
plasma-derived exosomes	C4521445	Plasma Product	CHEM|Chemicals & Drugs|T121|Pharmacologic Substance	20240328	0	
high-titer anti-influenza plasma	C4521445	Plasma Product	CHEM|Chemicals & Drugs|T121|Pharmacologic Substance	20240328	0	
low-titer anti-influenza plasma	C4521445	Plasma Product	CHEM|Chemicals & Drugs|T121|Pharmacologic Substance	20240328	0	
dosage of free circulating plasmatic dna	C4521445	Plasma Product	CHEM|Chemicals & Drugs|T121|Pharmacologic Substance	20240328	0	
fibrinogen plasma level	C4521445	Plasma Product	CHEM|Chemicals & Drugs|T121|Pharmacologic Substance	20240328	0	
plasma fibrinogen measurement	C4521445	Plasma Product	CHEM|Chemicals & Drugs|T121|Pharmacologic Substance	20240328	0	
busulfan plasma level measurements	C4521445	Plasma Product	CHEM|Chemicals & Drugs|T121|Pharmacologic Substance	20240328	0	
plasma s100b levels at inclusion	C4521445	Plasma Product	CHEM|Chemicals & Drugs|T121|Pharmacologic Substance	20240328	0	
moe plasma delivery system b	C4521445	Plasma Product	CHEM|Chemicals & Drugs|T121|Pharmacologic Substance	20240328	0	
french lyophilized plasma	C4521445	Plasma Product	CHEM|Chemicals & Drugs|T121|Pharmacologic Substance	20240328	0	
freezed-dried plasma	C4521445	Plasma Product	CHEM|Chemicals & Drugs|T121|Pharmacologic Substance	20240328	0	
plasma expansion with ringer's acetate	C4521445	Plasma Product	CHEM|Chemicals & Drugs|T121|Pharmacologic Substance	20240328	0	
pathogen reduced plasma-stored platelet concentrates	C4521445	Plasma Product	CHEM|Chemicals & Drugs|T121|Pharmacologic Substance	20240328	0	
plasma analysis of circulating cell free dna	C4521445	Plasma Product	CHEM|Chemicals & Drugs|T121|Pharmacologic Substance	20240328	0	
freeze dried plasma (lyoplas)	C4521445	Plasma Product	CHEM|Chemicals & Drugs|T121|Pharmacologic Substance	20240328	0	
cj plasma solution a injection	C4521445	Plasma Product	CHEM|Chemicals & Drugs|T121|Pharmacologic Substance	20240328	0	
profemur gladiator plasma femoral stems	C4521445	Plasma Product	CHEM|Chemicals & Drugs|T121|Pharmacologic Substance	20240328	0	
cerebrospinal fluid and plasma samples	C4521445	Plasma Product	CHEM|Chemicals & Drugs|T121|Pharmacologic Substance	20240328	0	
fractional micro-plasma radiofrequency treatment	C4521445	Plasma Product	CHEM|Chemicals & Drugs|T121|Pharmacologic Substance	20240328	0	
plasma and head hair collection	C4521445	Plasma Product	CHEM|Chemicals & Drugs|T121|Pharmacologic Substance	20240328	0	
maternal plasma plgf quantification	C4521445	Plasma Product	CHEM|Chemicals & Drugs|T121|Pharmacologic Substance	20240328	0	
measure plasma and dialysate level of il-6, procalcitonin and vegf	C4521445	Plasma Product	CHEM|Chemicals & Drugs|T121|Pharmacologic Substance	20240328	0	
plasma supar, pge2 measurement other biomarkers were just recorded from clinical laboratory 	C4521445	Plasma Product	CHEM|Chemicals & Drugs|T121|Pharmacologic Substance	20240328	0	
infusions of young plasma	C4521445	Plasma Product	CHEM|Chemicals & Drugs|T121|Pharmacologic Substance	20240328	0	
plasma dpp4 activity	C4521445	Plasma Product	CHEM|Chemicals & Drugs|T121|Pharmacologic Substance	20240328	0	
renewalnailTM plasma treatment system	C4521445	Plasma Product	CHEM|Chemicals & Drugs|T121|Pharmacologic Substance	20240328	0	
sequencing of ctdna in plasma	C4521445	Plasma Product	CHEM|Chemicals & Drugs|T121|Pharmacologic Substance	20240328	0	
biological dosage from plasma	C4521445	Plasma Product	CHEM|Chemicals & Drugs|T121|Pharmacologic Substance	20240328	0	
plasma glucagon-like peptide-1 levels	C4521445	Plasma Product	CHEM|Chemicals & Drugs|T121|Pharmacologic Substance	20240328	0	
aggregometry, monitoring of plasmatic hemostasis	C4521445	Plasma Product	CHEM|Chemicals & Drugs|T121|Pharmacologic Substance	20240328	0	
plasma level of vitamin d	C4521445	Plasma Product	CHEM|Chemicals & Drugs|T121|Pharmacologic Substance	20240328	0	
plasma drug level	C4521445	Plasma Product	CHEM|Chemicals & Drugs|T121|Pharmacologic Substance	20240328	0	
determination of pro-inflammatory plasma factors	C4521445	Plasma Product	CHEM|Chemicals & Drugs|T121|Pharmacologic Substance	20240328	0	
low-temperature plasma surgery system	C4521445	Plasma Product	CHEM|Chemicals & Drugs|T121|Pharmacologic Substance	20240328	0	
platelet enriched plasma administration	C4521445	Plasma Product	CHEM|Chemicals & Drugs|T121|Pharmacologic Substance	20240328	0	
plasma catechols	C4521445	Plasma Product	CHEM|Chemicals & Drugs|T121|Pharmacologic Substance	20240328	0	
analysis of plasma samples	C4521445	Plasma Product	CHEM|Chemicals & Drugs|T121|Pharmacologic Substance	20240328	0	
plasma pentraxin-3	C4521445	Plasma Product	CHEM|Chemicals & Drugs|T121|Pharmacologic Substance	20240328	0	
copeptin in plasma	C4521445	Plasma Product	CHEM|Chemicals & Drugs|T121|Pharmacologic Substance	20240328	0	
plasma msept9 level	C4521445	Plasma Product	CHEM|Chemicals & Drugs|T121|Pharmacologic Substance	20240328	0	
analysis of aqueous humor and plasma samples	C4521445	Plasma Product	CHEM|Chemicals & Drugs|T121|Pharmacologic Substance	20240328	0	
plasma rich in growth factors (prgf-endoret)	C4521445	Plasma Product	CHEM|Chemicals & Drugs|T121|Pharmacologic Substance	20240328	0	
plasma levels of metabolites	C4521445	Plasma Product	CHEM|Chemicals & Drugs|T121|Pharmacologic Substance	20240328	0	
plasma coagulation	C4521445	Plasma Product	CHEM|Chemicals & Drugs|T121|Pharmacologic Substance	20240328	0	
plasma dosage	C4521445	Plasma Product	CHEM|Chemicals & Drugs|T121|Pharmacologic Substance	20240328	0	
olympus turis plasma vaporization	C4521445	Plasma Product	CHEM|Chemicals & Drugs|T121|Pharmacologic Substance	20240328	0	
plasma-tissue testing	C4521445	Plasma Product	CHEM|Chemicals & Drugs|T121|Pharmacologic Substance	20240328	0	
ejaculation preserving plasma kinetic vaporization	C4521445	Plasma Product	CHEM|Chemicals & Drugs|T121|Pharmacologic Substance	20240328	0	
blood rich plasma platelets	C4521445	Plasma Product	CHEM|Chemicals & Drugs|T121|Pharmacologic Substance	20240328	0	
maternal plasma cell free fetal dna levels	C4521445	Plasma Product	CHEM|Chemicals & Drugs|T121|Pharmacologic Substance	20240328	0	
dti images and plasma biomarkers	C4521445	Plasma Product	CHEM|Chemicals & Drugs|T121|Pharmacologic Substance	20240328	0	
plasma solution-a injection	C4521445	Plasma Product	CHEM|Chemicals & Drugs|T121|Pharmacologic Substance	20240328	0	
fp24 (frozen plasma)	C4521445	Plasma Product	CHEM|Chemicals & Drugs|T121|Pharmacologic Substance	20240328	0	
urine and plasma biomarkes	C4521445	Plasma Product	CHEM|Chemicals & Drugs|T121|Pharmacologic Substance	20240328	0	
bovine plasma protein powder	C4521445	Plasma Product	CHEM|Chemicals & Drugs|T121|Pharmacologic Substance	20240328	0	
plasma circulating dna analysis	C4521445	Plasma Product	CHEM|Chemicals & Drugs|T121|Pharmacologic Substance	20240328	0	
plasma glp-1	C4521445	Plasma Product	CHEM|Chemicals & Drugs|T121|Pharmacologic Substance	20240328	0	
dpp4 plasma activity	C4521445	Plasma Product	CHEM|Chemicals & Drugs|T121|Pharmacologic Substance	20240328	0	
plasma pyy	C4521445	Plasma Product	CHEM|Chemicals & Drugs|T121|Pharmacologic Substance	20240328	0	
plasma next generation sequencing (ngs)	C4521445	Plasma Product	CHEM|Chemicals & Drugs|T121|Pharmacologic Substance	20240328	0	
injection of platelet enhanced plasma(prp)	C4521445	Plasma Product	CHEM|Chemicals & Drugs|T121|Pharmacologic Substance	20240328	0	
plasma samples collection	C4521445	Plasma Product	CHEM|Chemicals & Drugs|T121|Pharmacologic Substance	20240328	0	
(z)-endoxifen supplementation according to plasma levels	C4521445	Plasma Product	CHEM|Chemicals & Drugs|T121|Pharmacologic Substance	20240328	0	
hiv-1 plasma rna genotyping secuencing by sanger technique	C4521445	Plasma Product	CHEM|Chemicals & Drugs|T121|Pharmacologic Substance	20240328	0	
hiv-1 plasma rna genotyping secuencing by ultra-deep sequencing technique	C4521445	Plasma Product	CHEM|Chemicals & Drugs|T121|Pharmacologic Substance	20240328	0	
detect the imaging data and levels of ctc, ctdna, cfdna, cea, ca19-9, ca72-4 in plasma 	C4521445	Plasma Product	CHEM|Chemicals & Drugs|T121|Pharmacologic Substance	20240328	0	
plasma collection for epo assay	C4521445	Plasma Product	CHEM|Chemicals & Drugs|T121|Pharmacologic Substance	20240328	0	
platlet-rich plasma	C4521445	Plasma Product	CHEM|Chemicals & Drugs|T121|Pharmacologic Substance	20240328	0	
plasmatic hcv viral load	C4521445	Plasma Product	CHEM|Chemicals & Drugs|T121|Pharmacologic Substance	20240328	0	
bipolar plasma kinetic enucleation of the prostate	C4521445	Plasma Product	CHEM|Chemicals & Drugs|T121|Pharmacologic Substance	20240328	0	
plasma soluble tnf receptor pulldown	C4521445	Plasma Product	CHEM|Chemicals & Drugs|T121|Pharmacologic Substance	20240328	0	
genetic tests of the available neoplasm and plasma samples	C4521445	Plasma Product	CHEM|Chemicals & Drugs|T121|Pharmacologic Substance	20240328	0	
placebo-platelet free plasma	C4521445	Plasma Product	CHEM|Chemicals & Drugs|T121|Pharmacologic Substance	20240328	0	
ablation of the gastroesophageal junction with hybrid argon plasma	C4521445	Plasma Product	CHEM|Chemicals & Drugs|T121|Pharmacologic Substance	20240328	0	
plasma biomarker	C4521445	Plasma Product	CHEM|Chemicals & Drugs|T121|Pharmacologic Substance	20240328	0	
plasma sample collection	C4521445	Plasma Product	CHEM|Chemicals & Drugs|T121|Pharmacologic Substance	20240328	0	
a2m enriched plasma	C4521445	Plasma Product	CHEM|Chemicals & Drugs|T121|Pharmacologic Substance	20240328	0	
samples collection plasma	C4521445	Plasma Product	CHEM|Chemicals & Drugs|T121|Pharmacologic Substance	20240328	0	
platelet enriched plasma	C4521445	Plasma Product	CHEM|Chemicals & Drugs|T121|Pharmacologic Substance	20240328	0	
prospective single arm biomarker (plasma cell-free dna hydroxymethylation) study	C4521445	Plasma Product	CHEM|Chemicals & Drugs|T121|Pharmacologic Substance	20240328	0	
ebv dna in whole blood and plasma	C4521445	Plasma Product	CHEM|Chemicals & Drugs|T121|Pharmacologic Substance	20240328	0	
plasmatic ngal and mri	C4521445	Plasma Product	CHEM|Chemicals & Drugs|T121|Pharmacologic Substance	20240328	0	
[21cfr640 30] plasma from 18 - 25 old volunteer donors	C4521445	Plasma Product	CHEM|Chemicals & Drugs|T121|Pharmacologic Substance	20240328	0	
argon plasma jet	C4521445	Plasma Product	CHEM|Chemicals & Drugs|T121|Pharmacologic Substance	20240328	0	
allogeneic young plasma	C4521445	Plasma Product	CHEM|Chemicals & Drugs|T121|Pharmacologic Substance	20240328	0	
quantitative atx and lpa determination in plasma and sputum	C4521445	Plasma Product	CHEM|Chemicals & Drugs|T121|Pharmacologic Substance	20240328	0	
microbiome and plasma characterisation	C4521445	Plasma Product	CHEM|Chemicals & Drugs|T121|Pharmacologic Substance	20240328	0	
updated plasma collection feature	C4521445	Plasma Product	CHEM|Chemicals & Drugs|T121|Pharmacologic Substance	20240328	0	
current plasma collection approach	C4521445	Plasma Product	CHEM|Chemicals & Drugs|T121|Pharmacologic Substance	20240328	0	
anti- sars-cov-2 plasma	C4521445	Plasma Product	CHEM|Chemicals & Drugs|T121|Pharmacologic Substance	20240328	0	
sars-cov-2 non-immune plasma	C4521445	Plasma Product	CHEM|Chemicals & Drugs|T121|Pharmacologic Substance	20240328	0	
high-titer anti-sars-cov-2 plasma	C4521445	Plasma Product	CHEM|Chemicals & Drugs|T121|Pharmacologic Substance	20240328	0	
observation of supar plasma and salivary levels	C4521445	Plasma Product	CHEM|Chemicals & Drugs|T121|Pharmacologic Substance	20240328	0	
antibody-rich plasma from covid-19 recovered patients	C4521445	Plasma Product	CHEM|Chemicals & Drugs|T121|Pharmacologic Substance	20240328	0	
plasma therapy using convalescent plasma with antibody against sars-cov-2	C4521445	Plasma Product	CHEM|Chemicals & Drugs|T121|Pharmacologic Substance	20240328	0	
standard plasma (ffp)	C4521445	Plasma Product	CHEM|Chemicals & Drugs|T121|Pharmacologic Substance	20240328	0	
plasma from a volunteer donor	C4521445	Plasma Product	CHEM|Chemicals & Drugs|T121|Pharmacologic Substance	20240328	0	
plasma from convalescent patients with covid-19	C4521445	Plasma Product	CHEM|Chemicals & Drugs|T121|Pharmacologic Substance	20240328	0	
plasma apelin level	C4521445	Plasma Product	CHEM|Chemicals & Drugs|T121|Pharmacologic Substance	20240328	0	
plasma from covid-19 convalescent patient	C4521445	Plasma Product	CHEM|Chemicals & Drugs|T121|Pharmacologic Substance	20240328	0	
plasma hyperimmune	C4521445	Plasma Product	CHEM|Chemicals & Drugs|T121|Pharmacologic Substance	20240328	0	
sars-cov-2 plasma	C4521445	Plasma Product	CHEM|Chemicals & Drugs|T121|Pharmacologic Substance	20240328	0	
plasma radiofrequency ablation	C4521445	Plasma Product	CHEM|Chemicals & Drugs|T121|Pharmacologic Substance	20240328	0	
standard plasma (sp)	C4521445	Plasma Product	CHEM|Chemicals & Drugs|T121|Pharmacologic Substance	20240328	0	
convalesscent plasma	C4521445	Plasma Product	CHEM|Chemicals & Drugs|T121|Pharmacologic Substance	20240328	0	
platlet rich plasma (prp)	C4521445	Plasma Product	CHEM|Chemicals & Drugs|T121|Pharmacologic Substance	20240328	0	
laparoscopic argon plasma treatment of endometrioma	C4521445	Plasma Product	CHEM|Chemicals & Drugs|T121|Pharmacologic Substance	20240328	0	
plasma from healthy young people treatment	C4521445	Plasma Product	CHEM|Chemicals & Drugs|T121|Pharmacologic Substance	20240328	0	
anti-sars-cov-2 plasma	C4521445	Plasma Product	CHEM|Chemicals & Drugs|T121|Pharmacologic Substance	20240328	0	
umbilical cord blood plasma	C4521445	Plasma Product	CHEM|Chemicals & Drugs|T121|Pharmacologic Substance	20240328	0	
plasma igg levels	C4521445	Plasma Product	CHEM|Chemicals & Drugs|T121|Pharmacologic Substance	20240328	0	
collection of plasma samples	C4521445	Plasma Product	CHEM|Chemicals & Drugs|T121|Pharmacologic Substance	20240328	0	
jett plasma medical lift	C4521445	Plasma Product	CHEM|Chemicals & Drugs|T121|Pharmacologic Substance	20240328	0	
treated with hyperimmune plasma	C4521445	Plasma Product	CHEM|Chemicals & Drugs|T121|Pharmacologic Substance	20240328	0	
immune plasma	C4521445	Plasma Product	CHEM|Chemicals & Drugs|T121|Pharmacologic Substance	20240328	0	
platlet rich plasma on sternal healing post median sternotomy	C4521445	Plasma Product	CHEM|Chemicals & Drugs|T121|Pharmacologic Substance	20240328	0	
pathogen-reduced plasma	C4521445	Plasma Product	CHEM|Chemicals & Drugs|T121|Pharmacologic Substance	20240328	0	
bovine plasma-derived immunoglobulin concentrate	C4521445	Plasma Product	CHEM|Chemicals & Drugs|T121|Pharmacologic Substance	20240328	0	
thawed plasma	C4521445	Plasma Product	CHEM|Chemicals & Drugs|T121|Pharmacologic Substance	20240328	0	
non-invasive physical plasma	C4521445	Plasma Product	CHEM|Chemicals & Drugs|T121|Pharmacologic Substance	20240328	0	
plasma derived	C4521445	Plasma Product	CHEM|Chemicals & Drugs|T121|Pharmacologic Substance	20240328	0	
freeze dried plasma (fdp)	C4521445	Plasma Product	CHEM|Chemicals & Drugs|T121|Pharmacologic Substance	20240328	0	
bipolar transurethral plasma kinetic vaporization of bladder neoplasm (pkvbt)	C4521445	Plasma Product	CHEM|Chemicals & Drugs|T121|Pharmacologic Substance	20240328	0	
pirnas, mirna-194, regucalcin and plasma aminoacids levels	C4521445	Plasma Product	CHEM|Chemicals & Drugs|T121|Pharmacologic Substance	20240328	0	
plate-rich plasma	C4521445	Plasma Product	CHEM|Chemicals & Drugs|T121|Pharmacologic Substance	20240328	0	
test to induce a decline in plasma glucose	C4521445	Plasma Product	CHEM|Chemicals & Drugs|T121|Pharmacologic Substance	20240328	0	
renuvion/j-plasma procedure using blunt dissection technique	C4521445	Plasma Product	CHEM|Chemicals & Drugs|T121|Pharmacologic Substance	20240328	0	
renuvion/j-plasma procedure using ultrasound-guided dissection technique	C4521445	Plasma Product	CHEM|Chemicals & Drugs|T121|Pharmacologic Substance	20240328	0	
use of plasma of neutral argon	C4521445	Plasma Product	CHEM|Chemicals & Drugs|T121|Pharmacologic Substance	20240328	0	
plasma b-hcg levels	C4521445	Plasma Product	CHEM|Chemicals & Drugs|T121|Pharmacologic Substance	20240328	0	
temperature plasma lacrimal duct obstruction ablation combined with lacrimal duct catheterization	C4521445	Plasma Product	CHEM|Chemicals & Drugs|T121|Pharmacologic Substance	20240328	0	
platet- rich-plasma	C4521445	Plasma Product	CHEM|Chemicals & Drugs|T121|Pharmacologic Substance	20240328	0	
plasma methylation signature (ctmethsig)	C4521445	Plasma Product	CHEM|Chemicals & Drugs|T121|Pharmacologic Substance	20240328	0	
plasma circulating neoplasm dna	C4521445	Plasma Product	CHEM|Chemicals & Drugs|T121|Pharmacologic Substance	20240328	0	
plasma ebv dna qpcr test	C4521445	Plasma Product	CHEM|Chemicals & Drugs|T121|Pharmacologic Substance	20240328	0	
measurement of urine and plasma metanephrines	C4521445	Plasma Product	CHEM|Chemicals & Drugs|T121|Pharmacologic Substance	20240328	0	
measure plasma level of interleukin 38 by elisa kit	C4521445	Plasma Product	CHEM|Chemicals & Drugs|T121|Pharmacologic Substance	20240328	0	
ozone plasma	C4521445	Plasma Product	CHEM|Chemicals & Drugs|T121|Pharmacologic Substance	20240328	0	
plasmatic sars-cov-2 rna quantification	C4521445	Plasma Product	CHEM|Chemicals & Drugs|T121|Pharmacologic Substance	20240328	0	
double plasma molecular absorption system	C4521445	Plasma Product	CHEM|Chemicals & Drugs|T121|Pharmacologic Substance	20240328	0	
plasma vancoymcin measurements	C4521445	Plasma Product	CHEM|Chemicals & Drugs|T121|Pharmacologic Substance	20240328	0	
risperidone plasma level	C4521445	Plasma Product	CHEM|Chemicals & Drugs|T121|Pharmacologic Substance	20240328	0	
sampling of plasma and cerebrospinal fluid at specified points	C4521445	Plasma Product	CHEM|Chemicals & Drugs|T121|Pharmacologic Substance	20240328	0	
plasma-free procedure	C4521445	Plasma Product	CHEM|Chemicals & Drugs|T121|Pharmacologic Substance	20240328	0	
vitamin d plasma levels one after recruitment	C4521445	Plasma Product	CHEM|Chemicals & Drugs|T121|Pharmacologic Substance	20240328	0	
bioadm determination in plasma	C4521445	Plasma Product	CHEM|Chemicals & Drugs|T121|Pharmacologic Substance	20240328	0	
evaluation of vitamin c level in plasma	C4521445	Plasma Product	CHEM|Chemicals & Drugs|T121|Pharmacologic Substance	20240328	0	
measurement of the pct plasma levels	C4521445	Plasma Product	CHEM|Chemicals & Drugs|T121|Pharmacologic Substance	20240328	0	
plasma rna isolation, qpcr analysis of micro rna	C4521445	Plasma Product	CHEM|Chemicals & Drugs|T121|Pharmacologic Substance	20240328	0	
plasma p-tau risk disclosure	C4521445	Plasma Product	CHEM|Chemicals & Drugs|T121|Pharmacologic Substance	20240328	0	
plasma nfl and brain mri (vmri, dti, and asl [if feasible]) only for the eu cohort	C4521445	Plasma Product	CHEM|Chemicals & Drugs|T121|Pharmacologic Substance	20240328	0	
plasma neurofilament light (nf-l)	C4521445	Plasma Product	CHEM|Chemicals & Drugs|T121|Pharmacologic Substance	20240328	0	
plasma circulation dna methylation sequencing	C4521445	Plasma Product	CHEM|Chemicals & Drugs|T121|Pharmacologic Substance	20240328	0	
plasma film	C4521445	Plasma Product	CHEM|Chemicals & Drugs|T121|Pharmacologic Substance	20240328	0	
autologous spray dried plasma	C4521445	Plasma Product	CHEM|Chemicals & Drugs|T121|Pharmacologic Substance	20240328	0	
therapeutic drug monitoring in plasma of mother and child and in breastmilk	C4521445	Plasma Product	CHEM|Chemicals & Drugs|T121|Pharmacologic Substance	20240328	0	
proteomics and metabolites in plasma, tear fluid and finger sweat	C4521445	Plasma Product	CHEM|Chemicals & Drugs|T121|Pharmacologic Substance	20240328	0	
platelet aggregation and plasma coagulation	C4521445	Plasma Product	CHEM|Chemicals & Drugs|T121|Pharmacologic Substance	20240328	0	
plattelet rich plasma infiltration	C4521445	Plasma Product	CHEM|Chemicals & Drugs|T121|Pharmacologic Substance	20240328	0	
estimation of plasma expression level of micro rna 203 and 210	C4521445	Plasma Product	CHEM|Chemicals & Drugs|T121|Pharmacologic Substance	20240328	0	
plasma inflammatory markers	C4521445	Plasma Product	CHEM|Chemicals & Drugs|T121|Pharmacologic Substance	20240328	0	
mirna analysis in plasma	C4521445	Plasma Product	CHEM|Chemicals & Drugs|T121|Pharmacologic Substance	20240328	0	
plasma spray	C4521445	Plasma Product	CHEM|Chemicals & Drugs|T121|Pharmacologic Substance	20240328	0	
argon plasma pre-treated abutment insertion	C4521445	Plasma Product	CHEM|Chemicals & Drugs|T121|Pharmacologic Substance	20240328	0	
plasma solution-a inj	C4521445	Plasma Product	CHEM|Chemicals & Drugs|T121|Pharmacologic Substance	20240328	0	
plasma metabolomic profile by ultra-high performance liquid chromatography with quadrupole time-of-flight mass spectrometry (uplc-qtofms)	C4521445	Plasma Product	CHEM|Chemicals & Drugs|T121|Pharmacologic Substance	20240328	0	
plasma activated saline	C4521445	Plasma Product	CHEM|Chemicals & Drugs|T121|Pharmacologic Substance	20240328	0	
tryptophan metabolites in plasma	C4521445	Plasma Product	CHEM|Chemicals & Drugs|T121|Pharmacologic Substance	20240328	0	
platelet fibrin plasma	C4521445	Plasma Product	CHEM|Chemicals & Drugs|T121|Pharmacologic Substance	20240328	0	
plasma ctdna	C4521445	Plasma Product	CHEM|Chemicals & Drugs|T121|Pharmacologic Substance	20240328	0	
plasma test	C4521445	Plasma Product	CHEM|Chemicals & Drugs|T121|Pharmacologic Substance	20240328	0	
plasma biomarker levels	C4521445	Plasma Product	CHEM|Chemicals & Drugs|T121|Pharmacologic Substance	20240328	0	
plasma rich in growth factors ( prgf )	C4521445	Plasma Product	CHEM|Chemicals & Drugs|T121|Pharmacologic Substance	20240328	0	
vitamin d plasma level	C4521445	Plasma Product	CHEM|Chemicals & Drugs|T121|Pharmacologic Substance	20240328	0	
plasma aps 2 score	C4521445	Plasma Product	CHEM|Chemicals & Drugs|T121|Pharmacologic Substance	20240328	0	
plasma p-tau217/np-tau217	C4521445	Plasma Product	CHEM|Chemicals & Drugs|T121|Pharmacologic Substance	20240328	0	
plasma p-tau217	C4521445	Plasma Product	CHEM|Chemicals & Drugs|T121|Pharmacologic Substance	20240328	0	
plasma levels of bd-tau	C4521445	Plasma Product	CHEM|Chemicals & Drugs|T121|Pharmacologic Substance	20240328	0	
plasma tau	C4521445	Plasma Product	CHEM|Chemicals & Drugs|T121|Pharmacologic Substance	20240328	0	
plasma amyloid probability score 2 (aps 2) score	C4521445	Plasma Product	CHEM|Chemicals & Drugs|T121|Pharmacologic Substance	20240328	0	
plasma ptau217/nptau217	C4521445	Plasma Product	CHEM|Chemicals & Drugs|T121|Pharmacologic Substance	20240328	0	
plasma ptau217	C4521445	Plasma Product	CHEM|Chemicals & Drugs|T121|Pharmacologic Substance	20240328	0	
plathet rich plasma	C4521445	Plasma Product	CHEM|Chemicals & Drugs|T121|Pharmacologic Substance	20240328	0	
intravesical injection of platlet rich plasma (prp)	C4521445	Plasma Product	CHEM|Chemicals & Drugs|T121|Pharmacologic Substance	20240328	0	
convertible plasma jet	C4521445	Plasma Product	CHEM|Chemicals & Drugs|T121|Pharmacologic Substance	20240328	0	
plasma exchenge	C4521445	Plasma Product	CHEM|Chemicals & Drugs|T121|Pharmacologic Substance	20240328	0	
plasma therapy equipment	C4521445	Plasma Product	CHEM|Chemicals & Drugs|T121|Pharmacologic Substance	20240328	0	
autologous alpha-2 macroglobulin rich plasma (a2mrp)	C4521445	Plasma Product	CHEM|Chemicals & Drugs|T121|Pharmacologic Substance	20240328	0	
no intervention	0	0	0	20260120	0	
no interventions	0	0	0	20260120	0	
no intervention 	0	0	0	20260120	0	
